Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2019-09-28T17:19:16.000+02:00,46.864999890327454,19.878913283348083,85.8,172.3,142
2019-09-28T17:19:17.000+02:00,46.865023255348206,19.878923296928406,85.5,175.41,142
2019-09-28T17:19:18.000+02:00,46.865049958229065,19.878936648368835,85.1,178.50000000000003,142
2019-09-28T17:19:19.000+02:00,46.86507833003998,19.878946661949158,84.3,181.57000000000002,142
2019-09-28T17:19:20.000+02:00,46.86510157585144,19.87895655632019,84.0,184.67000000000002,142
2019-09-28T17:19:21.000+02:00,46.86512994766235,19.87896990776062,83.5,187.74,144
2019-09-28T17:19:22.000+02:00,46.86515498161316,19.87897825241089,82.8,190.82000000000002,144
2019-09-28T17:19:23.000+02:00,46.86518323421478,19.878973245620728,83.0,193.88000000000002,144
2019-09-28T17:19:24.000+02:00,46.86521661281586,19.87896490097046,82.8,196.93000000000004,144
2019-09-28T17:19:25.000+02:00,46.86524832248688,19.87896990776062,82.8,200.01000000000002,144
2019-09-28T17:19:26.000+02:00,46.86527991294861,19.87897491455078,82.6,203.1,144
2019-09-28T17:19:27.000+02:00,46.865304946899414,19.87898325920105,82.6,206.24,144
2019-09-28T17:19:28.000+02:00,46.865341663360596,19.87899160385132,82.1,209.32,144
2019-09-28T17:19:29.000+02:00,46.86537158489227,19.878998279571533,81.8,212.46,144
2019-09-28T17:19:30.000+02:00,46.86539661884308,19.879011631011963,81.5,215.59,144
2019-09-28T17:19:31.000+02:00,46.86542499065399,19.87901997566223,81.3,218.72000000000003,143
2019-09-28T17:19:32.000+02:00,46.86545157432556,19.879024982452393,81.09,221.91000000000003,143
2019-09-28T17:19:33.000+02:00,46.86548328399658,19.879038214683533,81.09,225.06,143
2019-09-28T17:19:34.000+02:00,46.865511655807495,19.879048228263855,81.0,228.22,143
2019-09-28T17:19:35.000+02:00,46.865543246269226,19.879058241844177,80.8,231.40000000000003,143
2019-09-28T17:19:36.000+02:00,46.86557161808014,19.879069924354553,80.8,234.57000000000002,142
2019-09-28T17:19:37.000+02:00,46.86559498310089,19.879084944725037,80.8,237.76000000000002,142
2019-09-28T17:19:38.000+02:00,46.86562490463257,19.87909495830536,80.59,240.93000000000004,142
2019-09-28T17:19:39.000+02:00,46.86565327644348,19.87910830974579,80.5,244.11,143
2019-09-28T17:19:40.000+02:00,46.865681648254395,19.87912166118622,80.3,247.3,143
2019-09-28T17:19:41.000+02:00,46.865713238716125,19.87913155555725,80.09,250.5,150
2019-09-28T17:19:42.000+02:00,46.86574161052704,19.87914490699768,80.3,253.70000000000005,150
2019-09-28T17:19:43.000+02:00,46.86577332019806,19.879154920578003,80.0,256.91,150
2019-09-28T17:19:44.000+02:00,46.86579656600952,19.879168272018433,80.0,260.13000000000005,150
2019-09-28T17:19:45.000+02:00,46.86582326889038,19.879178285598755,79.59,263.33,150
2019-09-28T17:19:46.000+02:00,46.86584830284119,19.879194974899292,79.59,266.53000000000003,163
2019-09-28T17:19:47.000+02:00,46.865874886512756,19.87920832633972,79.3,269.72,163
2019-09-28T17:19:48.000+02:00,46.86590325832367,19.879214882850647,79.59,272.91,163
2019-09-28T17:19:49.000+02:00,46.86592662334442,19.879223227500916,79.3,276.1,163
2019-09-28T17:19:50.000+02:00,46.865954995155334,19.879233241081238,79.3,279.27000000000004,163
2019-09-28T17:19:51.000+02:00,46.865981578826904,19.879241585731506,79.8,282.45000000000005,160
2019-09-28T17:19:52.000+02:00,46.8660032749176,19.879254937171936,79.09,285.62000000000006,160
2019-09-28T17:19:53.000+02:00,46.866031646728516,19.879259943962097,79.09,288.77000000000004,160
2019-09-28T17:19:54.000+02:00,46.86605489253998,19.879268288612366,80.0,291.92,161
2019-09-28T17:19:55.000+02:00,46.86608326435089,19.87927496433258,80.3,295.05,161
2019-09-28T17:19:56.000+02:00,46.86610996723175,19.87928330898285,81.09,298.18,161
2019-09-28T17:19:57.000+02:00,46.8661333322525,19.87928831577301,80.5,301.31,161
2019-09-28T17:19:58.000+02:00,46.866161584854126,19.87929666042328,80.5,304.43,161
2019-09-28T17:19:59.000+02:00,46.866188287734985,19.87930655479431,81.0,307.54,161
2019-09-28T17:20:00.000+02:00,46.866214990615845,19.87931990623474,81.09,310.65000000000003,161
2019-09-28T17:20:01.000+02:00,46.86624324321747,19.879324913024902,81.59,313.76000000000005,162
2019-09-28T17:20:02.000+02:00,46.86627161502838,19.879334926605225,82.1,316.88000000000005,163
2019-09-28T17:20:03.000+02:00,46.8663033246994,19.879343271255493,82.5,320.0,163
2019-09-28T17:20:04.000+02:00,46.866331577301025,19.879348278045654,83.0,323.14000000000004,163
2019-09-28T17:20:05.000+02:00,46.86635994911194,19.879358291625977,83.6,326.28000000000003,163
2019-09-28T17:20:06.000+02:00,46.8663866519928,19.879366636276245,83.8,329.4200000000001,163
2019-09-28T17:20:07.000+02:00,46.86641323566437,19.879376649856567,84.3,332.55,163
2019-09-28T17:20:08.000+02:00,46.86643826961517,19.879389882087708,84.6,335.68,163
2019-09-28T17:20:09.000+02:00,46.86646497249603,19.879398226737976,84.8,338.81,163
2019-09-28T17:20:10.000+02:00,46.866493225097656,19.879403233528137,85.3,341.93,163
2019-09-28T17:20:11.000+02:00,46.866514921188354,19.879416584968567,85.3,345.06000000000006,163
2019-09-28T17:20:12.000+02:00,46.866534948349,19.87943160533905,85.3,348.16,164
2019-09-28T17:20:13.000+02:00,46.86656165122986,19.87943994998932,85.1,351.25,164
2019-09-28T17:20:14.000+02:00,46.86658155918121,19.87944996356964,84.8,354.33000000000004,164
2019-09-28T17:20:15.000+02:00,46.86660325527191,19.87946331501007,84.6,357.40000000000003,164
2019-09-28T17:20:16.000+02:00,46.866631627082825,19.879481554031372,84.6,360.44000000000005,164
2019-09-28T17:20:17.000+02:00,46.86665499210358,19.8794949054718,84.6,363.50000000000006,164
2019-09-28T17:20:18.000+02:00,46.866676568984985,19.879504919052124,84.5,366.54,164
2019-09-28T17:20:19.000+02:00,46.86669993400574,19.879509925842285,84.6,369.57,164
2019-09-28T17:20:20.000+02:00,46.86671996116638,19.879518270492554,84.8,372.59000000000003,164
2019-09-28T17:20:21.000+02:00,46.866743326187134,19.879528284072876,84.6,375.59000000000003,167
2019-09-28T17:20:22.000+02:00,46.86676824092865,19.879541635513306,84.3,378.57,167
2019-09-28T17:20:23.000+02:00,46.8667916059494,19.879549980163574,84.1,381.56,167
2019-09-28T17:20:24.000+02:00,46.866814970970154,19.879559993743896,83.8,384.53000000000003,167
2019-09-28T17:20:25.000+02:00,46.866833329200745,19.87957489490509,83.5,387.49000000000007,167
2019-09-28T17:20:26.000+02:00,46.8668532371521,19.87958824634552,83.0,390.43000000000006,168
2019-09-28T17:20:27.000+02:00,46.86687660217285,19.87960159778595,82.8,393.36000000000007,168
2019-09-28T17:20:28.000+02:00,46.86690330505371,19.87961494922638,82.3,396.29,168
2019-09-28T17:20:29.000+02:00,46.86692655086517,19.87962830066681,82.1,399.22,168
2019-09-28T17:20:30.000+02:00,46.866949915885925,19.87963831424713,82.0,402.15000000000003,168
2019-09-28T17:20:31.000+02:00,46.86697161197662,19.87965166568756,81.8,405.06000000000006,169
2019-09-28T17:20:32.000+02:00,46.86699163913727,19.879661560058594,81.5,407.97,169
2019-09-28T17:20:33.000+02:00,46.86701822280884,19.879671573638916,81.3,410.86000000000007,169
2019-09-28T17:20:34.000+02:00,46.86704158782959,19.879684925079346,81.3,413.75,169
2019-09-28T17:20:35.000+02:00,46.86706495285034,19.879693269729614,81.3,416.65000000000003,169
2019-09-28T17:20:36.000+02:00,46.8670916557312,19.879706621170044,81.09,419.53000000000003,170
2019-09-28T17:20:37.000+02:00,46.86711657047272,19.879708290100098,81.5,422.42,170
2019-09-28T17:20:38.000+02:00,46.86714327335358,19.879721641540527,81.0,425.31,170
2019-09-28T17:20:39.000+02:00,46.86716663837433,19.87973165512085,80.59,428.21000000000004,170
2019-09-28T17:20:40.000+02:00,46.86718821525574,19.87974488735199,80.8,431.11000000000007,170
2019-09-28T17:20:41.000+02:00,46.86721324920654,19.87975823879242,80.8,433.99000000000007,171
2019-09-28T17:20:42.000+02:00,46.8672399520874,19.87976825237274,81.09,436.88000000000005,171
2019-09-28T17:20:43.000+02:00,46.867263317108154,19.879779934883118,80.8,439.77000000000004,171
2019-09-28T17:20:44.000+02:00,46.86728656291962,19.879791617393494,81.09,442.6600000000001,171
2019-09-28T17:20:45.000+02:00,46.867308259010315,19.879799962043762,81.09,445.55000000000007,171
2019-09-28T17:20:46.000+02:00,46.8673232793808,19.879818320274353,80.8,448.42,170
2019-09-28T17:20:47.000+02:00,46.86733162403107,19.879836559295654,80.59,451.27000000000004,170
2019-09-28T17:20:48.000+02:00,46.86733663082123,19.879859924316406,80.3,454.07000000000005,170
2019-09-28T17:20:49.000+02:00,46.867339968681335,19.879891633987427,80.3,456.83000000000004,170
2019-09-28T17:20:50.000+02:00,46.8673449754715,19.879923224449158,80.3,459.57000000000005,170
2019-09-28T17:20:51.000+02:00,46.86734998226166,19.879954934120178,80.5,462.30000000000007,167
2019-09-28T17:20:52.000+02:00,46.86735999584198,19.87998330593109,81.09,465.02000000000004,167
2019-09-28T17:20:53.000+02:00,46.86736822128296,19.880014896392822,81.59,467.73,167
2019-09-28T17:20:54.000+02:00,46.86737823486328,19.880048274993896,82.8,470.43,167
2019-09-28T17:20:55.000+02:00,46.86738324165344,19.880079984664917,83.3,473.14000000000004,167
2019-09-28T17:20:56.000+02:00,46.86738657951355,19.8801132440567,84.1,475.84000000000003,166
2019-09-28T17:20:57.000+02:00,46.8673882484436,19.880146622657776,84.8,478.54,166
2019-09-28T17:20:58.000+02:00,46.86739492416382,19.880181550979614,85.8,481.22,166
2019-09-28T17:20:59.000+02:00,46.86739659309387,19.880218267440796,86.6,483.92,166
2019-09-28T17:21:00.000+02:00,46.86740159988403,19.880249977111816,87.3,486.61000000000007,166
2019-09-28T17:21:01.000+02:00,46.86739659309387,19.880279898643494,87.6,489.3,168
2019-09-28T17:21:02.000+02:00,46.86739158630371,19.880311608314514,88.1,491.98,168
2019-09-28T17:21:03.000+02:00,46.86739158630371,19.880343317985535,89.1,494.65000000000003,168
2019-09-28T17:21:04.000+02:00,46.86739492416382,19.880374908447266,89.6,497.32000000000005,168
2019-09-28T17:21:05.000+02:00,46.86739158630371,19.880406618118286,90.1,499.97,168
2019-09-28T17:21:06.000+02:00,46.86739158630371,19.880436658859253,90.8,502.61,169
2019-09-28T17:21:07.000+02:00,46.86739158630371,19.880473256111145,91.1,505.24,169
2019-09-28T17:21:08.000+02:00,46.86739158630371,19.880513310432434,92.8,507.88,169
2019-09-28T17:21:09.000+02:00,46.86739158630371,19.88055157661438,93.8,510.54,169
2019-09-28T17:21:10.000+02:00,46.86739993095398,19.88059663772583,95.1,513.2,169
2019-09-28T17:21:11.000+02:00,46.86739659309387,19.8806232213974,95.6,515.9,169
2019-09-28T17:21:12.000+02:00,46.86739492416382,19.880653262138367,96.6,518.57,169
2019-09-28T17:21:13.000+02:00,46.86739158630371,19.88068997859955,97.1,521.2300000000001,169
2019-09-28T17:21:14.000+02:00,46.86739158630371,19.880729913711548,97.3,523.9,169
2019-09-28T17:21:15.000+02:00,46.86739158630371,19.880763292312622,97.3,526.57,169
2019-09-28T17:21:16.000+02:00,46.86738657951355,19.88079822063446,97.6,529.25,170
2019-09-28T17:21:17.000+02:00,46.8673882484436,19.880836606025696,97.6,531.9300000000001,170
2019-09-28T17:21:18.000+02:00,46.86738657951355,19.880868315696716,97.6,534.6200000000001,170
2019-09-28T17:21:19.000+02:00,46.86738324165344,19.88090491294861,97.6,537.3,170
2019-09-28T17:21:20.000+02:00,46.86738324165344,19.880943298339844,97.8,539.98,170
2019-09-28T17:21:21.000+02:00,46.86738324165344,19.880983233451843,98.1,542.6800000000001,170
2019-09-28T17:21:22.000+02:00,46.86738324165344,19.881024956703186,98.3,545.39,170
2019-09-28T17:21:23.000+02:00,46.86738324165344,19.88106656074524,98.8,548.1100000000001,170
2019-09-28T17:21:24.000+02:00,46.86738157272339,19.881104946136475,98.6,550.86,170
2019-09-28T17:21:25.000+02:00,46.86736989021301,19.88112163543701,98.6,553.62,170
2019-09-28T17:21:26.000+02:00,46.86737322807312,19.881168246269226,99.3,556.33,172
2019-09-28T17:21:27.000+02:00,46.86736822128296,19.881204962730408,100.1,559.07,172
2019-09-28T17:21:28.000+02:00,46.8673632144928,19.881243228912354,101.6,561.82,172
2019-09-28T17:21:29.000+02:00,46.8673632144928,19.881283283233643,102.3,564.58,172
2019-09-28T17:21:30.000+02:00,46.86736488342285,19.881324887275696,103.0,567.3600000000001,172
2019-09-28T17:21:31.000+02:00,46.86736488342285,19.88136327266693,102.1,570.1500000000001,173
2019-09-28T17:21:32.000+02:00,46.86736488342285,19.881408214569092,102.6,572.94,173
2019-09-28T17:21:33.000+02:00,46.86736488342285,19.881449937820435,101.8,575.7600000000001,173
2019-09-28T17:21:34.000+02:00,46.86736822128296,19.881491661071777,101.8,578.6,173
2019-09-28T17:21:35.000+02:00,46.86736822128296,19.88153326511383,102.1,581.45,173
2019-09-28T17:21:36.000+02:00,46.86736822128296,19.88157331943512,102.6,584.32,178
2019-09-28T17:21:37.000+02:00,46.86736989021301,19.881619930267334,103.8,587.19,178
2019-09-28T17:21:38.000+02:00,46.86736989021301,19.881661653518677,104.1,590.09,178
2019-09-28T17:21:39.000+02:00,46.86737322807312,19.881706595420837,104.8,593.0000000000001,178
2019-09-28T17:21:40.000+02:00,46.8673632144928,19.881763219833374,106.0,595.9300000000001,178
2019-09-28T17:21:41.000+02:00,46.86734998226166,19.88181495666504,106.6,599.04,178
2019-09-28T17:21:42.000+02:00,46.8673449754715,19.881863236427307,106.8,602.2500000000001,178
2019-09-28T17:21:43.000+02:00,46.86733162403107,19.881901621818542,107.3,605.5100000000001,178
2019-09-28T17:21:44.000+02:00,46.867321610450745,19.881943225860596,108.6,608.7800000000001,178
2019-09-28T17:21:45.000+02:00,46.86731827259064,19.88198494911194,109.8,612.0600000000001,178
2019-09-28T17:21:46.000+02:00,46.867321610450745,19.882031559944153,111.1,615.32,180
2019-09-28T17:21:47.000+02:00,46.8673232793808,19.882073283195496,111.3,618.6100000000001,180
2019-09-28T17:21:48.000+02:00,46.867321610450745,19.882113218307495,111.6,621.9,180
2019-09-28T17:21:49.000+02:00,46.86731827259064,19.882154941558838,111.1,625.1500000000001,180
2019-09-28T17:21:50.000+02:00,46.867313265800476,19.88219666481018,110.8,628.39,180
2019-09-28T17:21:51.000+02:00,46.867308259010315,19.88223659992218,110.8,631.6200000000001,174
2019-09-28T17:21:52.000+02:00,46.867308259010315,19.882274985313416,111.3,634.84,174
2019-09-28T17:21:53.000+02:00,46.86730492115021,19.88231658935547,112.1,638.0400000000001,174
2019-09-28T17:21:54.000+02:00,46.867303252220154,19.88235330581665,112.3,641.22,174
2019-09-28T17:21:55.000+02:00,46.867294907569885,19.88239324092865,112.8,644.3800000000001,174
2019-09-28T17:21:56.000+02:00,46.86728489398956,19.882431626319885,112.8,647.54,172
2019-09-28T17:21:57.000+02:00,46.867276549339294,19.882463216781616,112.6,650.6800000000001,172
2019-09-28T17:21:58.000+02:00,46.86726665496826,19.882499933242798,111.8,653.7900000000001,172
2019-09-28T17:21:59.000+02:00,46.86725831031799,19.88253664970398,111.8,656.88,172
2019-09-28T17:22:00.000+02:00,46.86724829673767,19.88257324695587,112.3,659.95,172
2019-09-28T17:22:01.000+02:00,46.86724495887756,19.882611632347107,112.6,663.0100000000001,171
2019-09-28T17:22:02.000+02:00,46.8672399520874,19.88265323638916,113.1,666.07,171
2019-09-28T17:22:03.000+02:00,46.867231607437134,19.88269329071045,112.8,669.1400000000001,171
2019-09-28T17:22:04.000+02:00,46.86722159385681,19.882731556892395,113.1,672.21,171
2019-09-28T17:22:05.000+02:00,46.86721158027649,19.882768273353577,112.3,675.2900000000001,171
2019-09-28T17:22:06.000+02:00,46.86720657348633,19.88280498981476,111.6,678.37,170
2019-09-28T17:22:07.000+02:00,46.86719822883606,19.88284158706665,111.8,681.4300000000001,170
2019-09-28T17:22:08.000+02:00,46.86719822883606,19.882878303527832,112.1,684.47,170
2019-09-28T17:22:09.000+02:00,46.8671932220459,19.882916569709778,112.8,687.5000000000001,170
2019-09-28T17:22:10.000+02:00,46.86718821525574,19.882951617240906,112.5,690.5100000000001,170
2019-09-28T17:22:11.000+02:00,46.86718499660492,19.88298988342285,112.8,693.5,172
2019-09-28T17:22:12.000+02:00,46.867178320884705,19.883026599884033,111.5,696.49,172
2019-09-28T17:22:13.000+02:00,46.867169976234436,19.88306164741516,111.1,699.47,172
2019-09-28T17:22:14.000+02:00,46.867164969444275,19.883089900016785,110.8,702.4200000000001,172
2019-09-28T17:22:15.000+02:00,46.867159962654114,19.88312327861786,110.5,705.32,172
2019-09-28T17:22:16.000+02:00,46.8671532869339,19.883158326148987,110.5,708.1800000000001,171
2019-09-28T17:22:17.000+02:00,46.867151618003845,19.88319158554077,109.8,711.04,171
2019-09-28T17:22:18.000+02:00,46.86714828014374,19.883229970932007,109.3,713.86,171
2019-09-28T17:22:19.000+02:00,46.86714160442352,19.88327157497406,108.3,716.71,171
2019-09-28T17:22:20.000+02:00,46.867133259773254,19.883306622505188,108.5,719.5800000000002,171
2019-09-28T17:22:21.000+02:00,46.867133259773254,19.883339881896973,108.8,722.45,170
2019-09-28T17:22:22.000+02:00,46.867124915122986,19.8833749294281,109.0,725.2900000000001,170
2019-09-28T17:22:23.000+02:00,46.867119908332825,19.883413314819336,110.0,728.11,170
2019-09-28T17:22:24.000+02:00,46.867114901542664,19.88344156742096,109.6,730.94,171
2019-09-28T17:22:25.000+02:00,46.8671098947525,19.88348162174225,109.8,733.7300000000001,171
2019-09-28T17:22:26.000+02:00,46.867106556892395,19.883519887924194,109.6,736.5400000000001,167
2019-09-28T17:22:27.000+02:00,46.867101550102234,19.883559942245483,109.8,739.36,167
2019-09-28T17:22:28.000+02:00,46.86709666252136,19.88359832763672,110.3,742.2,167
2019-09-28T17:22:29.000+02:00,46.8670916557312,19.88363826274872,110.6,745.0600000000001,167
2019-09-28T17:22:30.000+02:00,46.8670916557312,19.883676648139954,110.6,747.9300000000001,167
2019-09-28T17:22:31.000+02:00,46.867088317871094,19.883711576461792,110.3,750.8100000000001,174
2019-09-28T17:22:32.000+02:00,46.86708331108093,19.883748292922974,110.5,753.6700000000001,174
2019-09-28T17:22:33.000+02:00,46.86707830429077,19.88378655910492,110.0,756.5200000000001,174
2019-09-28T17:22:34.000+02:00,46.867074966430664,19.8838232755661,109.8,759.39,174
2019-09-28T17:22:35.000+02:00,46.86707329750061,19.883859992027283,109.8,762.2500000000001,174
2019-09-28T17:22:36.000+02:00,46.86707329750061,19.883896589279175,109.6,765.11,168
2019-09-28T17:22:37.000+02:00,46.867074966430664,19.883933305740356,110.1,767.97,168
2019-09-28T17:22:38.000+02:00,46.86707329750061,19.88396656513214,109.8,770.82,168
2019-09-28T17:22:39.000+02:00,46.86707329750061,19.884003281593323,109.8,773.6400000000001,168
2019-09-28T17:22:40.000+02:00,46.86706829071045,19.884039998054504,109.6,776.45,168
2019-09-28T17:22:41.000+02:00,46.86706495285034,19.884076595306396,110.1,779.2600000000001,169
2019-09-28T17:22:42.000+02:00,46.86705994606018,19.884113311767578,110.1,782.07,169
2019-09-28T17:22:43.000+02:00,46.86705493927002,19.884151577949524,110.3,784.9000000000001,169
2019-09-28T17:22:44.000+02:00,46.86704993247986,19.884191632270813,110.8,787.73,169
2019-09-28T17:22:45.000+02:00,46.86704659461975,19.884228229522705,111.1,790.57,169
2019-09-28T17:22:46.000+02:00,46.86704158782959,19.88426661491394,111.3,793.4100000000001,173
2019-09-28T17:22:47.000+02:00,46.86703824996948,19.884303331375122,111.3,796.2900000000001,173
2019-09-28T17:22:48.000+02:00,46.86703658103943,19.884344935417175,111.1,799.15,173
2019-09-28T17:22:49.000+02:00,46.86703658103943,19.884386658668518,111.5,802.0500000000001,173
2019-09-28T17:22:50.000+02:00,46.86702823638916,19.884426593780518,112.0,805.0,173
2019-09-28T17:22:51.000+02:00,46.867023229599,19.884464979171753,111.8,807.97,174
2019-09-28T17:22:52.000+02:00,46.86701321601868,19.884504914283752,112.0,810.95,174
2019-09-28T17:22:53.000+02:00,46.86700999736786,19.884543299674988,111.8,813.9300000000001,174
2019-09-28T17:22:54.000+02:00,46.867008328437805,19.884583234786987,112.0,816.9300000000001,174
2019-09-28T17:22:55.000+02:00,46.8670049905777,19.88462495803833,112.0,819.9300000000001,174
2019-09-28T17:22:56.000+02:00,46.86699998378754,19.884661555290222,111.6,822.9300000000001,174
2019-09-28T17:22:57.000+02:00,46.86699664592743,19.884703278541565,111.6,825.9300000000001,174
2019-09-28T17:22:58.000+02:00,46.86699163913727,19.8847416639328,111.6,828.9300000000001,174
2019-09-28T17:22:59.000+02:00,46.86698496341705,19.884778261184692,111.0,831.94,174
2019-09-28T17:23:00.000+02:00,46.866976618766785,19.88481831550598,110.6,834.94,174
2019-09-28T17:23:01.000+02:00,46.86697161197662,19.884856581687927,110.8,837.96,175
2019-09-28T17:23:02.000+02:00,46.866968274116516,19.884896636009216,111.5,840.9700000000001,175
2019-09-28T17:23:03.000+02:00,46.866963267326355,19.884934902191162,111.3,843.98,175
2019-09-28T17:23:04.000+02:00,46.866963267326355,19.88497495651245,111.8,846.98,175
2019-09-28T17:23:05.000+02:00,46.866963267326355,19.885016560554504,111.8,849.99,175
2019-09-28T17:23:06.000+02:00,46.866958260536194,19.885058283805847,112.0,853.01,173
2019-09-28T17:23:07.000+02:00,46.86695325374603,19.8850998878479,111.6,856.0500000000001,173
2019-09-28T17:23:08.000+02:00,46.86694824695587,19.885138273239136,111.6,859.11,173
2019-09-28T17:23:09.000+02:00,46.866944909095764,19.885181665420532,111.8,862.1600000000001,173
2019-09-28T17:23:10.000+02:00,46.86694324016571,19.885223269462585,111.8,865.2200000000001,173
2019-09-28T17:23:11.000+02:00,46.86694324016571,19.885264992713928,112.3,868.2900000000001,173
2019-09-28T17:23:12.000+02:00,46.8669399023056,19.88530659675598,112.6,871.38,173
2019-09-28T17:23:13.000+02:00,46.8669399023056,19.885348320007324,113.3,874.47,173
2019-09-28T17:23:14.000+02:00,46.8669399023056,19.88538658618927,113.1,877.5600000000002,173
2019-09-28T17:23:15.000+02:00,46.86693489551544,19.88542330265045,113.3,880.6400000000001,173
2019-09-28T17:23:16.000+02:00,46.86692655086517,19.885464906692505,112.8,883.7,171
2019-09-28T17:23:17.000+02:00,46.866918325424194,19.885501623153687,112.8,886.7800000000001,171
2019-09-28T17:23:18.000+02:00,46.86691331863403,19.88554322719574,113.1,889.84,171
2019-09-28T17:23:19.000+02:00,46.86690831184387,19.88557994365692,113.3,892.9100000000001,171
2019-09-28T17:23:20.000+02:00,46.86690664291382,19.885621547698975,114.1,895.97,171
2019-09-28T17:23:21.000+02:00,46.8668999671936,19.885661602020264,114.3,899.0300000000001,171
2019-09-28T17:23:22.000+02:00,46.86689496040344,19.8856999874115,115.0,902.09,171
2019-09-28T17:23:23.000+02:00,46.86689329147339,19.88573658466339,114.6,905.1500000000001,171
2019-09-28T17:23:24.000+02:00,46.86688828468323,19.885773301124573,114.3,908.1800000000001,171
2019-09-28T17:23:25.000+02:00,46.86688494682312,19.885813236236572,113.8,911.2000000000002,171
2019-09-28T17:23:26.000+02:00,46.86688494682312,19.885846614837646,113.8,914.22,171
2019-09-28T17:23:27.000+02:00,46.86687994003296,19.885883331298828,113.6,917.19,171
2019-09-28T17:23:28.000+02:00,46.86687994003296,19.88591992855072,113.3,920.15,171
2019-09-28T17:23:29.000+02:00,46.86687994003296,19.885956645011902,113.1,923.09,171
2019-09-28T17:23:30.000+02:00,46.86687660217285,19.885994911193848,113.0,926.0200000000001,171
2019-09-28T17:23:31.000+02:00,46.8668749332428,19.886034965515137,112.8,928.94,174
2019-09-28T17:23:32.000+02:00,46.86686992645264,19.886073231697083,112.6,931.8900000000001,174
2019-09-28T17:23:33.000+02:00,46.866864919662476,19.886109948158264,112.1,934.83,174
2019-09-28T17:23:34.000+02:00,46.86685657501221,19.886151552200317,111.3,937.7700000000001,174
2019-09-28T17:23:35.000+02:00,46.8668532371521,19.8861882686615,111.3,940.73,174
2019-09-28T17:23:36.000+02:00,46.8668532371521,19.886229991912842,112.1,943.6800000000001,174
2019-09-28T17:23:37.000+02:00,46.8668532371521,19.88626992702484,112.6,946.6500000000001,174
2019-09-28T17:23:38.000+02:00,46.86684823036194,19.886311650276184,113.0,949.61,174
2019-09-28T17:23:39.000+02:00,46.86684322357178,19.88634991645813,113.3,952.61,174
2019-09-28T17:23:40.000+02:00,46.866838216781616,19.88639497756958,113.8,955.6000000000001,174
2019-09-28T17:23:41.000+02:00,46.866833329200745,19.886433243751526,113.3,958.6300000000001,172
2019-09-28T17:23:42.000+02:00,46.866833329200745,19.88647496700287,113.3,961.6600000000001,172
2019-09-28T17:23:43.000+02:00,46.86682999134064,19.886518239974976,113.5,964.7000000000002,172
2019-09-28T17:23:44.000+02:00,46.86682832241058,19.88655662536621,113.8,967.7500000000001,172
2019-09-28T17:23:45.000+02:00,46.866824984550476,19.88659656047821,113.8,970.8100000000001,172
2019-09-28T17:23:46.000+02:00,46.866824984550476,19.886638283729553,114.0,973.8500000000001,173
2019-09-28T17:23:47.000+02:00,46.866819977760315,19.886679887771606,114.5,976.9000000000001,173
2019-09-28T17:23:48.000+02:00,46.86681663990021,19.886718273162842,114.1,979.9700000000001,173
2019-09-28T17:23:49.000+02:00,46.866814970970154,19.88675832748413,114.3,983.0200000000001,173
2019-09-28T17:23:50.000+02:00,46.866811633110046,19.886794924736023,113.8,986.0700000000002,173
2019-09-28T17:23:51.000+02:00,46.86680495738983,19.88683331012726,113.6,989.1000000000001,172
2019-09-28T17:23:52.000+02:00,46.86679661273956,19.886873245239258,113.1,992.1300000000001,172
2019-09-28T17:23:53.000+02:00,46.8667916059494,19.886908292770386,113.5,995.1700000000001,172
2019-09-28T17:23:54.000+02:00,46.866788268089294,19.886948227882385,113.8,998.1900000000002,172
2019-09-28T17:23:54.599+02:00,46.866787267836514,19.886970233443556,114.09966887417215,1000.0,172
2019-09-28T17:23:55.000+02:00,46.86678659915924,19.886984944343567,114.3,1001.2100000000002,172
2019-09-28T17:23:56.000+02:00,46.866788268089294,19.887023329734802,114.6,1004.1999999999999,172
2019-09-28T17:23:57.000+02:00,46.866788268089294,19.887059926986694,114.8,1007.19,172
2019-09-28T17:23:58.000+02:00,46.86678326129913,19.887096643447876,115.3,1010.17,172
2019-09-28T17:23:59.000+02:00,46.86677825450897,19.887133240699768,114.8,1013.1300000000001,172
2019-09-28T17:24:00.000+02:00,46.866769909858704,19.88717496395111,115.1,1016.08,172
2019-09-28T17:24:01.000+02:00,46.86675989627838,19.88721489906311,115.1,1019.0700000000002,173
2019-09-28T17:24:02.000+02:00,46.86675488948822,19.887253284454346,115.3,1022.0600000000002,173
2019-09-28T17:24:03.000+02:00,46.86675155162811,19.887293219566345,115.1,1025.05,173
2019-09-28T17:24:04.000+02:00,46.86674666404724,19.88733160495758,115.3,1028.06,173
2019-09-28T17:24:05.000+02:00,46.866743326187134,19.88737165927887,115.1,1031.05,173
2019-09-28T17:24:06.000+02:00,46.86673831939697,19.887409925460815,115.0,1034.0500000000002,174
2019-09-28T17:24:07.000+02:00,46.86673331260681,19.887454986572266,115.1,1037.05,174
2019-09-28T17:24:08.000+02:00,46.86672830581665,19.88749325275421,115.1,1040.0800000000002,174
2019-09-28T17:24:09.000+02:00,46.86672329902649,19.887534976005554,115.6,1043.11,174
